X T Z
-0.753982 0 -0.684547
-0.738274 0 -0.673013
-0.722566 0 -0.661312
-0.706858 0 -0.649448
-0.69115 0 -0.637424
-0.675442 0 -0.625243
-0.659734 0 -0.612907
-0.644026 0 -0.60042
-0.628319 0 -0.587785
-0.612611 0 -0.575005
-0.596903 0 -0.562083
-0.581195 0 -0.549023
-0.565487 0 -0.535827
-0.549779 0 -0.522499
-0.534071 0 -0.509041
-0.518363 0 -0.495459
-0.502655 0 -0.481754
-0.486947 0 -0.46793
-0.471239 0 -0.45399
-0.455531 0 -0.439939
-0.439823 0 -0.425779
-0.424115 0 -0.411514
-0.408407 0 -0.397148
-0.392699 0 -0.382683
-0.376991 0 -0.368125
-0.361283 0 -0.353475
-0.345575 0 -0.338738
-0.329867 0 -0.323917
-0.314159 0 -0.309017
-0.298451 0 -0.29404
-0.282743 0 -0.278991
-0.267035 0 -0.263873
-0.251327 0 -0.24869
-0.235619 0 -0.233445
-0.219911 0 -0.218143
-0.204204 0 -0.202787
-0.188496 0 -0.187381
-0.172788 0 -0.171929
-0.15708 0 -0.156434
-0.141372 0 -0.140901
-0.125664 0 -0.125333
-0.109956 0 -0.109734
-0.0942478 0 -0.0941083
-0.0785398 0 -0.0784591
-0.0628319 0 -0.0627905
-0.0471239 0 -0.0471065
-0.0314159 0 -0.0314108
-0.015708 0 -0.0157073
4.44089e-16 0 4.44089e-16
0.015708 0 0.0157073
0.0314159 0 0.0314108
0.0471239 0 0.0471065
0.0628319 0 0.0627905
0.0785398 0 0.0784591
0.0942478 0 0.0941083
0.109956 0 0.109734
0.125664 0 0.125333
0.141372 0 0.140901
0.15708 0 0.156434
0.172788 0 0.171929
0.188496 0 0.187381
0.204204 0 0.202787
0.219911 0 0.218143
0.235619 0 0.233445
0.251327 0 0.24869
0.267035 0 0.263873
0.282743 0 0.278991
0.298451 0 0.29404
0.314159 0 0.309017
0.329867 0 0.323917
0.345575 0 0.338738
0.361283 0 0.353475
0.376991 0 0.368125
0.392699 0 0.382683
0.408407 0 0.397148
0.424115 0 0.411514
0.439823 0 0.425779
0.455531 0 0.439939
0.471239 0 0.45399
0.486947 0 0.46793
0.502655 0 0.481754
0.518363 0 0.495459
0.534071 0 0.509041
0.549779 0 0.522499
0.565487 0 0.535827
0.581195 0 0.549023
0.596903 0 0.562083
0.612611 0 0.575005
0.628319 0 0.587785
0.644026 0 0.60042
0.659734 0 0.612907
0.675442 0 0.625243
0.69115 0 0.637424
0.706858 0 0.649448
0.722566 0 0.661312
0.738274 0 0.673013
0.753982 0 0.684547
0.76969 0 0.695913
0.785398 0 0.707107
0.801106 0 0.718126
0.816814 0 0.728969
0.832522 0 0.739631
0.84823 0 0.750111
0.863938 0 0.760406
0.879646 0 0.770513
0.895354 0 0.78043
0.911062 0 0.790155
0.92677 0 0.799685
0.942478 0 0.809017
0.958186 0 0.81815
0.973894 0 0.827081
0.989602 0 0.835807
1.00531 0 0.844328
1.02102 0 0.85264
1.03673 0 0.860742
1.05243 0 0.868632
1.06814 0 0.876307
1.08385 0 0.883766
1.09956 0 0.891007
1.11527 0 0.898028
1.13097 0 0.904827
1.14668 0 0.911403
1.16239 0 0.917755
1.1781 0 0.92388
1.19381 0 0.929776
1.20951 0 0.935444
1.22522 0 0.940881
1.24093 0 0.946085
1.25664 0 0.951057
1.27235 0 0.955793
1.28805 0 0.960294
1.30376 0 0.964557
1.31947 0 0.968583
1.33518 0 0.97237
1.35088 0 0.975917
1.36659 0 0.979223
1.3823 0 0.982287
1.39801 0 0.985109
1.41372 0 0.987688
1.42942 0 0.990024
1.44513 0 0.992115
1.46084 0 0.993961
1.47655 0 0.995562
1.49226 0 0.996917
1.50796 0 0.998027
1.52367 0 0.99889
1.53938 0 0.999507
1.55509 0 0.999877
1.5708 0 1
1.5865 0 0.999877
1.60221 0 0.999507
1.61792 0 0.99889
1.63363 0 0.998027
1.64934 0 0.996917
1.66504 0 0.995562
1.68075 0 0.993961
1.69646 0 0.992115
1.71217 0 0.990024
1.72788 0 0.987688
1.74358 0 0.985109
1.75929 0 0.982287
1.775 0 0.979223
1.79071 0 0.975917
1.80642 0 0.97237
1.82212 0 0.968583
1.83783 0 0.964557
1.85354 0 0.960294
1.86925 0 0.955793
1.88496 0 0.951057
1.90066 0 0.946085
1.91637 0 0.940881
1.93208 0 0.935444
1.94779 0 0.929776
1.9635 0 0.92388
1.9792 0 0.917755
1.99491 0 0.911403
2.01062 0 0.904827
2.02633 0 0.898028
2.04204 0 0.891007
2.05774 0 0.883766
2.07345 0 0.876307
2.08916 0 0.868632
2.10487 0 0.860742
2.12058 0 0.85264
2.13628 0 0.844328
2.15199 0 0.835807
2.1677 0 0.827081
2.18341 0 0.81815
2.19911 0 0.809017
2.21482 0 0.799685
2.23053 0 0.790155
2.24624 0 0.78043
2.26195 0 0.770513
2.27765 0 0.760406
2.29336 0 0.750111
2.30907 0 0.739631
2.32478 0 0.728969
2.34049 0 0.718126
2.35619 0 0.707107
2.3719 0 0.695913
2.38761 0 0.684547
2.40332 0 0.673013
2.41903 0 0.661312
2.43473 0 0.649448
2.45044 0 0.637424
2.46615 0 0.625243
2.48186 0 0.612907
2.49757 0 0.60042
2.51327 0 0.587785
2.52898 0 0.575005
2.54469 0 0.562083
2.5604 0 0.549023
2.57611 0 0.535827
2.59181 0 0.522499
2.60752 0 0.509041
2.62323 0 0.495459
2.63894 0 0.481754
2.65465 0 0.46793
2.67035 0 0.45399
2.68606 0 0.439939
2.70177 0 0.425779
2.71748 0 0.411514
2.73319 0 0.397148
2.74889 0 0.382683
2.7646 0 0.368125
2.78031 0 0.353475
2.79602 0 0.338738
2.81173 0 0.323917
2.82743 0 0.309017
2.84314 0 0.29404
2.85885 0 0.278991
2.87456 0 0.263873
2.89027 0 0.24869
2.90597 0 0.233445
2.92168 0 0.218143
2.93739 0 0.202787
2.9531 0 0.187381
2.96881 0 0.171929
2.98451 0 0.156434
3.00022 0 0.140901
3.01593 0 0.125333
3.03164 0 0.109734
3.04734 0 0.0941083
3.06305 0 0.0784591
3.07876 0 0.0627905
3.09447 0 0.0471065
3.11018 0 0.0314108
3.12588 0 0.0157073
3.14159 0 -7.65714e-16
-3.14159 0.0125 0.00952798
-3.12588 0.0125 -0.00399319
-3.11018 0.0125 -0.0175985
-3.09447 0.0125 -0.0313362
-3.07876 0.0125 -0.0452367
-3.06305 0.0125 -0.0593166
-3.04734 0.0125 -0.0735809
-3.03164 0.0125 -0.0880254
-3.01593 0.0125 -0.10264
-3.00022 0.0125 -0.117408
-2.98451 0.0125 -0.132311
-2.96881 0.0125 -0.147329
-2.9531 0.0125 -0.16244
-2.93739 0.0125 -0.177623
-2.92168 0.0125 -0.192855
-2.90597 0.0125 -0.208117
-2.89027 0.0125 -0.223391
-2.87456 0.0125 -0.238659
-2.85885 0.0125 -0.253906
-2.84314 0.0125 -0.269117
-2.82743 0.0125 -0.28428
-2.81173 0.0125 -0.299385
-2.79602 0.0125 -0.314422
-2.78031 0.0125 -0.329383
-2.7646 0.0125 -0.344259
-2.74889 0.0125 -0.359047
-2.73319 0.0125 -0.373739
-2.71748 0.0125 -0.388331
-2.70177 0.0125 -0.402819
-2.68606 0.0125 -0.417199
-2.67035 0.0125 -0.431468
-2.65465 0.0125 -0.445623
-2.63894 0.0125 -0.459661
-2.62323 0.0125 -0.473579
-2.60752 0.0125 -0.487374
-2.59181 0.0125 -0.501044
-2.57611 0.0125 -0.514586
-2.5604 0.0125 -0.527997
-2.54469 0.0125 -0.541276
-2.52898 0.0125 -0.554418
-2.51327 0.0125 -0.567422
-2.49757 0.0125 -0.580284
-2.48186 0.0125 -0.593003
-2.46615 0.0125 -0.605574
-2.45044 0.0125 -0.617996
-2.43473 0.0125 -0.630265
-2.41903 0.0125 -0.642379
-2.40332 0.0125 -0.654334
-2.38761 0.0125 -0.666128
-2.3719 0.0125 -0.677758
-2.35619 0.0125 -0.689221
-2.34049 0.0125 -0.700515
-2.32478 0.0125 -0.711635
-2.30907 0.0125 -0.722581
-2.29336 0.0125 -0.733349
-2.27765 0.0125 -0.743936
-2.26195 0.0125 -0.75434
-2.24624 0.0125 -0.764557
-2.23053 0.0125 -0.774587
-2.21482 0.0125 -0.784425
-2.19911 0.0125 -0.79407
-2.18341 0.0125 -0.80352
-2.1677 0.0125 -0.812771
-2.15199 0.0125 -0.821821
-2.13628 0.0125 -0.830669
-2.12058 0.0125 -0.839312
-2.10487 0.0125 -0.847748
-2.08916 0.0125 -0.855975
-2.07345 0.0125 -0.86399
-2.05774 0.0125 -0.871792
-2.04204 0.0125 -0.87938
-2.02633 0.0125 -0.88675
-2.01062 0.0125 -0.893901
-1.99491 0.0125 -0.900832
-1.9792 0.0125 -0.907541
-1.9635 0.0125 -0.914025
-1.94779 0.0125 -0.920284
-1.93208 0.0125 -0.926316
-1.91637 0.0125 -0.93212
-1.90066 0.0125 -0.937693
-1.88496 0.0125 -0.943035
-1.86925 0.0125 -0.948145
-1.85354 0.0125 -0.95302
-1.83783 0.0125 -0.95766
-1.82212 0.0125 -0.962064
-1.80642 0.0125 -0.966231
-1.79071 0.0125 -0.970159
-1.775 0.0125 -0.973848
-1.75929 0.0125 -0.977297
-1.74358 0.0125 -0.980504
-1.72788 0.0125 -0.98347
-1.71217 0.0125 -0.986192
-1.69646 0.0125 -0.988672
-1.68075 0.0125 -0.990908
-1.66504 0.0125 -0.992899
-1.64934 0.0125 -0.994645
-1.63363 0.0125 -0.996145
-1.61792 0.0125 -0.9974
-1.60221 0.0125 -0.998409
-1.5865 0.0125 -0.999172
-1.5708 0.0125 -0.999688
-1.55509 0.0125 -0.999957
-1.53938 0.0125 -0.999979
-1.52367 0.0125 -0.999755
-1.50796 0.0125 -0.999284
-1.49226 0.0125 -0.998567
-1.47655 0.0125 -0.997603
-1.46084 0.0125 -0.996393
-1.44513 0.0125 -0.994938
-1.42942 0.0125 -0.993236
-1.41372 0.0125 -0.99129
-1.39801 0.0125 -0.989099
-1.3823 0.0125 -0.986664
-1.36659 0.0125 -0.983986
-1.35088 0.0125 -0.981065
-1.33518 0.0125 -0.977901
-1.31947 0.0125 -0.974497
-1.30376 0.0125 -0.970852
-1.28805 0.0125 -0.966967
-1.27235 0.0125 -0.962844
-1.25664 0.0125 -0.958484
-1.24093 0.0125 -0.953886
-1.22522 0.0125 -0.949054
-1.20951 0.0125 -0.943987
-1.19381 0.0125 -0.938688
-1.1781 0.0125 -0.933156
-1.16239 0.0125 -0.927395
-1.14668 0.0125 -0.921405
-1.13097 0.0125 -0.915187
-1.11527 0.0125 -0.908744
-1.09956 0.0125 -0.902076
-1.08385 0.0125 -0.895186
-1.06814 0.0125 -0.888075
-1.05243 0.0125 -0.880745
-1.03673 0.0125 -0.873197
-1.02102 0.0125 -0.865434
-1.00531 0.0125 -0.857458
-0.989602 0.0125 -0.84927
-0.973894 0.0125 -0.840872
-0.958186 0.0125 -0.832267
-0.942478 0.0125 -0.823456
-0.92677 0.0125 -0.814443
-0.911062 0.0125 -0.805228
-0.895354 0.0125 -0.795815
-0.879646 0.0125 -0.786205
-0.863938 0.0125 -0.776402
-0.84823 0.0125 -0.766407
-0.832522 0.0125 -0.756223
-0.816814 0.0125 -0.745852
-0.801106 0.0125 -0.735297
-0.785398 0.0125 -0.724561
-0.76969 0.0125 -0.713646
-0.753982 0.0125 -0.702554
-0.738274 0.0125 -0.69129
-0.722566 0.0125 -0.679855
-0.706858 0.0125 -0.668252
-0.69115 0.0125 -0.656484
-0.675442 0.0125 -0.644555
-0.659734 0.0125 -0.632466
-0.644026 0.0125 -0.620221
-0.628319 0.0125 -0.607824
-0.612611 0.0125 -0.595276
-0.596903 0.0125 -0.582581
-0.581195 0.0125 -0.569743
-0.565487 0.0125 -0.556764
-0.549779 0.0125 -0.543648
-0.534071 0.0125 -0.530397
-0.518363 0.0125 -0.517016
-0.502655 0.0125 -0.503507
-0.486947 0.0125 -0.489874
-0.471239 0.0125 -0.47612
-0.455531 0.0125 -0.462249
-0.439823 0.0125 -0.448263
-0.424115 0.0125 -0.434167
-0.408407 0.0125 -0.419964
-0.392699 0.0125 -0.405657
-0.376991 0.0125 -0.39125
-0.361283 0.0125 -0.376747
-0.345575 0.0125 -0.36215
-0.329867 0.0125 -0.347464
-0.314159 0.0125 -0.332693
-0.298451 0.0125 -0.317839
-0.282743 0.0125 -0.302907
-0.267035 0.0125 -0.287901
-0.251327 0.0125 -0.272823
-0.235619 0.0125 -0.257678
-0.219911 0.0125 -0.242469
-0.204204 0.0125 -0.2272
-0.188496 0.0125 -0.211876
-0.172788 0.0125 -0.196499
-0.15708 0.0125 -0.181074
-0.141372 0.0125 -0.165604
-0.125664 0.0125 -0.150093
-0.109956 0.0125 -0.134545
-0.0942478 0.0125 -0.118964
-0.0785398 0.0125 -0.103353
-0.0628319 0.0125 -0.0877174
-0.0471239 0.0125 -0.0720598
-0.0314159 0.0125 -0.0563844
-0.015708 0.0125 -0.0406952
4.44089e-16 0.0125 -0.0249958
0.015708 0.0125 -0.00929034
0.0314159 0.0125 0.00641744
0.0471239 0.0125 0.0221236
0.0628319 0.0125 0.0378244
0.0785398 0.0125 0.0535158
0.0942478 0.0125 0.069194
0.109956 0.0125 0.0848551
0.125664 0.0125 0.100495
0.141372 0.0125 0.116111
0.15708 0.0125 0.131697
0.172788 0.0125 0.147252
0.188496 0.0125 0.16277
0.204204 0.0125 0.178247
0.219911 0.0125 0.193681
0.235619 0.0125 0.209067
0.251327 0.0125 0.224402
0.267035 0.0125 0.239681
0.282743 0.0125 0.254901
0.298451 0.0125 0.270058
0.314159 0.0125 0.285148
0.329867 0.0125 0.300168
0.345575 0.0125 0.315114
0.361283 0.0125 0.329982
0.376991 0.0125 0.344769
0.392699 0.0125 0.359471
0.408407 0.0125 0.374084
0.424115 0.0125 0.388604
0.439823 0.0125 0.403029
0.455531 0.0125 0.417355
0.471239 0.0125 0.431577
0.486947 0.0125 0.445693
0.502655 0.0125 0.459699
0.518363 0.0125 0.473592
0.534071 0.0125 0.487367
0.549779 0.0125 0.501023
0.565487 0.0125 0.514555
0.581195 0.0125 0.52796
0.596903 0.0125 0.541234
0.612611 0.0125 0.554375
0.628319 0.0125 0.56738
0.644026 0.0125 0.580244
0.659734 0.0125 0.592965
0.675442 0.0125 0.60554
0.69115 0.0125 0.617965
0.706858 0.0125 0.630238
0.722566 0.0125 0.642356
0.738274 0.0125 0.654315
0.753982 0.0125 0.666112
0.76969 0.0125 0.677745
0.785398 0.0125 0.689211
0.801106 0.0125 0.700507
0.816814 0.0125 0.71163
0.832522 0.0125 0.722577
0.84823 0.0125 0.733347
0.863938 0.0125 0.743935
0.879646 0.0125 0.75434
0.895354 0.0125 0.764558
0.911062 0.0125 0.774588
0.92677 0.0125 0.784427
0.942478 0.0125 0.794072
0.958186 0.0125 0.803521
0.973894 0.0125 0.812772
0.989602 0.0125 0.821823
1.00531 0.0125 0.830671
1.02102 0.0125 0.839313
1.03673 0.0125 0.847749
1.05243 0.0125 0.855976
1.06814 0.0125 0.863991
1.08385 0.0125 0.871793
1.09956 0.0125 0.87938
1.11527 0.0125 0.88675
1.13097 0.0125 0.893902
1.14668 0.0125 0.900832
1.16239 0.0125 0.907541
1.1781 0.0125 0.914025
1.19381 0.0125 0.920284
1.20951 0.0125 0.926316
1.22522 0.0125 0.93212
1.24093 0.0125 0.937693
1.25664 0.0125 0.943035
1.27235 0.0125 0.948145
1.28805 0.0125 0.95302
1.30376 0.0125 0.95766
1.31947 0.0125 0.962064
1.33518 0.0125 0.966231
1.35088 0.0125 0.970159
1.36659 0.0125 0.973848
1.3823 0.0125 0.977297
1.39801 0.0125 0.980504
1.41372 0.0125 0.98347
1.42942 0.0125 0.986192
1.44513 0.0125 0.988672
1.46084 0.0125 0.990907
1.47655 0.0125 0.992899
1.49226 0.0125 0.994645
1.50796 0.0125 0.996145
1.52367 0.0125 0.9974
1.53938 0.0125 0.998409
1.55509 0.0125 0.999172
1.5708 0.0125 0.999688
1.5865 0.0125 0.999957
1.60221 0.0125 0.999979
1.61792 0.0125 0.999755
1.63363 0.0125 0.999284
1.64934 0.0125 0.998567
1.66504 0.0125 0.997603
1.68075 0.0125 0.996393
1.69646 0.0125 0.994938
1.71217 0.0125 0.993236
1.72788 0.0125 0.99129
1.74358 0.0125 0.989099
1.75929 0.0125 0.986664
1.775 0.0125 0.983986
1.79071 0.0125 0.981065
1.80642 0.0125 0.977901
1.82212 0.0125 0.974497
1.83783 0.0125 0.970852
1.85354 0.0125 0.966967
1.86925 0.0125 0.962844
1.88496 0.0125 0.958484
1.90066 0.0125 0.953886
1.91637 0.0125 0.949054
1.93208 0.0125 0.943987
1.94779 0.0125 0.938687
1.9635 0.0125 0.933156
1.9792 0.0125 0.927395
1.99491 0.0125 0.921404
2.01062 0.0125 0.915187
2.02633 0.0125 0.908743
2.04204 0.0125 0.902075
2.05774 0.0125 0.895185
2.07345 0.0125 0.888074
2.08916 0.0125 0.880743
2.10487 0.0125 0.873196
2.12058 0.0125 0.865433
2.13628 0.0125 0.857456
2.15199 0.0125 0.849268
2.1677 0.0125 0.84087
2.18341 0.0125 0.832265
2.19911 0.0125 0.823455
2.21482 0.0125 0.814441
2.23053 0.0125 0.805227
2.24624 0.0125 0.795814
2.26195 0.0125 0.786205
2.27765 0.0125 0.776402
2.29336 0.0125 0.766408
2.30907 0.0125 0.756225
2.32478 0.0125 0.745856
2.34049 0.0125 0.735303
2.35619 0.0125 0.724569
2.3719 0.0125 0.713656
2.38761 0.0125 0.702568
2.40332 0.0125 0.691307
2.41903 0.0125 0.679875
2.43473 0.0125 0.668276
2.45044 0.0125 0.656512
2.46615 0.0125 0.644586
2.48186 0.0125 0.632501
2.49757 0.0125 0.62026
2.51327 0.0125 0.607865
2.52898 0.0125 0.595319
2.54469 0.0125 0.582624
2.5604 0.0125 0.569784
2.57611 0.0125 0.556801
2.59181 0.0125 0.543677
2.60752 0.0125 0.530416
2.62323 0.0125 0.517019
2.63894 0.0125 0.50349
2.65465 0.0125 0.48983
2.67035 0.0125 0.476043
2.68606 0.0125 0.462131
2.70177 0.0125 0.448097
2.71748 0.0125 0.433944
2.73319 0.0125 0.419676
2.74889 0.0125 0.405296
2.7646 0.0125 0.390808
2.78031 0.0125 0.376218
2.79602 0.0125 0.361531
2.81173 0.0125 0.346752
2.82743 0.0125 0.331891
2.84314 0.0125 0.316954
2.85885 0.0125 0.301951
2.87456 0.0125 0.286895
2.89027 0.0125 0.271797
2.90597 0.0125 0.256671
2.92168 0.0125 0.241534
2.93739 0.0125 0.226404
2.9531 0.0125 0.211298
2.96881 0.0125 0.196238
2.98451 0.0125 0.181244
3.00022 0.0125 0.166339
3.01593 0.0125 0.151545
3.03164 0.0125 0.13688
3.04734 0.0125 0.122364
3.06305 0.0125 0.108012
3.07876 0.0125 0.0938334
3.09447 0.0125 0.0798301
3.11018 0.0125 0.0659955
3.12588 0.0125 0.0523104
3.14159 0.0125 0.038741
-3.14159 0.025 0.0480296
-3.12588 0.025 0.0301471
-3.11018 0.025 0.0125467
-3.09447 0.025 -0.00465725
-3.07876 0.025 -0.0214108
-3.06305 0.025 -0.0377056
-3.04734 0.025 -0.0535666
-3.03164 0.025 -0.0690403
-3.01593 0.025 -0.0841866
-3.00022 0.025 -0.099071
-2.98451 0.025 -0.113759
-2.96881 0.025 -0.128313
-2.9531 0.025 -0.142788
-2.93739 0.025 -0.157231
-2.92168 0.025 -0.17168
-2.90597 0.025 -0.186163
-2.89027 0.025 -0.200699
-2.87456 0.025 -0.2153
-2.85885 0.025 -0.22997
-2.84314 0.025 -0.244707
-2.82743 0.025 -0.259503
-2.81173 0.025 -0.274348
-2.79602 0.025 -0.289227
-2.78031 0.025 -0.304125
-2.7646 0.025 -0.319025
-2.74889 0.025 -0.333911
-2.73319 0.025 -0.348765
-2.71748 0.025 -0.363571
-2.70177 0.025 -0.378314
-2.68606 0.025 -0.392981
-2.67035 0.025 -0.407559
-2.65465 0.025 -0.422038
-2.63894 0.025 -0.436406
-2.62323 0.025 -0.450658
-2.60752 0.025 -0.464784
-2.59181 0.025 -0.47878
-2.57611 0.025 -0.49264
-2.5604 0.025 -0.506362
-2.54469 0.025 -0.51994
-2.52898 0.025 -0.533373
-2.51327 0.025 -0.546659
-2.49757 0.025 -0.559795
-2.48186 0.025 -0.572779
-2.46615 0.025 -0.585611
-2.45044 0.025 -0.598288
-2.43473 0.025 -0.610809
-2.41903 0.025 -0.623173
-2.40332 0.025 -0.635378
-2.38761 0.025 -0.647421
-2.3719 0.025 -0.659303
-2.35619 0.025 -0.671019
-2.34049 0.025 -0.682569
-2.32478 0.025 -0.69395
-2.30907 0.025 -0.705161
-2.29336 0.025 -0.716197
-2.27765 0.025 -0.727059
-2.26195 0.025 -0.737741
-2.24624 0.025 -0.748244
-2.23053 0.025 -0.758563
-2.21482 0.025 -0.768696
-2.19911 0.025 -0.778641
-2.18341 0.025 -0.788395
-2.1677 0.025 -0.797956
-2.15199 0.025 -0.807321
-2.13628 0.025 -0.816487
-2.12058 0.025 -0.825453
-2.10487 0.025 -0.834216
-2.08916 0.025 -0.842774
-2.07345 0.025 -0.851125
-2.05774 0.025 -0.859265
-2.04204 0.025 -0.867194
-2.02633 0.025 -0.87491
-2.01062 0.025 -0.882409
-1.99491 0.025 -0.889691
-1.9792 0.025 -0.896753
-1.9635 0.025 -0.903594
-1.94779 0.025 -0.910212
-1.93208 0.025 -0.916606
-1.91637 0.025 -0.922773
-1.90066 0.025 -0.928713
-1.88496 0.025 -0.934423
-1.86925 0.025 -0.939902
-1.85354 0.025 -0.94515
-1.83783 0.025 -0.950164
-1.82212 0.025 -0.954944
-1.80642 0.025 -0.959488
-1.79071 0.025 -0.963796
-1.775 0.025 -0.967865
-1.75929 0.025 -0.971696
-1.74358 0.025 -0.975287
-1.72788 0.025 -0.978637
-1.71217 0.025 -0.981745
-1.69646 0.025 -0.984612
-1.68075 0.025 -0.987235
-1.66504 0.025 -0.989615
-1.64934 0.025 -0.991751
-1.63363 0.025 -0.993642
-1.61792 0.025 -0.995288
-1.60221 0.025 -0.996688
-1.5865 0.025 -0.997842
-1.5708 0.025 -0.998751
-1.55509 0.025 -0.999412
-1.53938 0.025 -0.999827
-1.52367 0.025 -0.999996
-1.50796 0.025 -0.999918
-1.49226 0.025 -0.999593
-1.47655 0.025 -0.999021
-1.46084 0.025 -0.998203
-1.44513 0.025 -0.997139
-1.42942 0.025 -0.995828
-1.41372 0.025 -0.994272
-1.39801 0.025 -0.992471
-1.3823 0.025 -0.990424
-1.36659 0.025 -0.988134
-1.35088 0.025 -0.985599
-1.33518 0.025 -0.982822
-1.31947 0.025 -0.979801
-1.30376 0.025 -0.976539
-1.28805 0.025 -0.973037
-1.27235 0.025 -0.969294
-1.25664 0.025 -0.965312
-1.24093 0.025 -0.961091
-1.22522 0.025 -0.956634
-1.20951 0.025 -0.95194
-1.19381 0.025 -0.947012
-1.1781 0.025 -0.94185
-1.16239 0.025 -0.936456
-1.14668 0.025 -0.93083
-1.13097 0.025 -0.924975
-1.11527 0.025 -0.918892
-1.09956 0.025 -0.912582
-1.08385 0.025 -0.906047
-1.06814 0.025 -0.899288
-1.05243 0.025 -0.892307
-1.03673 0.025 -0.885106
-1.02102 0.025 -0.877687
-1.00531 0.025 -0.870051
-0.989602 0.025 -0.862201
-0.973894 0.025 -0.854138
-0.958186 0.025 -0.845864
-0.942478 0.025 -0.837381
-0.92677 0.025 -0.828692
